,Unnamed: 0,year_built,stories,num_bedrooms,full_bathrooms,half_bathrooms,livable_sqft,total_sqft,garage_sqft,carport_sqft,has_fireplace,has_pool,has_central_heating,has_central_cooling,zip_code,sale_price,garage_type_attached,garage_type_detached,city_East Lucas,city_North Erinville,city_Port Andrealand,city_Port Jonathanborough,city_Wendybury,city_West Ann
7095,37470.0,2005.0,1.0,2.0,2.0,0.0,1304.0,1694.0,209.0,0.0,1.0,0.0,1.0,1.0,10748.0,365403.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7102,37502.0,1985.0,2.0,2.0,2.0,0.0,1629.0,2137.0,423.0,0.0,1.0,0.0,1.0,1.0,10748.0,503999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7103,37542.0,1998.0,1.0,3.0,3.0,0.0,2402.0,2572.0,482.0,0.0,1.0,1.0,1.0,1.0,10748.0,879483.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7104,37543.0,1997.0,1.0,4.0,3.0,1.0,4037.0,4214.0,596.0,0.0,1.0,1.0,1.0,1.0,10748.0,1372136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7105,37544.0,1990.0,2.0,4.0,3.0,0.0,2225.0,2221.0,442.0,0.0,1.0,1.0,1.0,1.0,10748.0,422099.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7106,37545.0,1972.0,1.0,3.0,1.0,1.0,1963.0,2992.0,508.0,0.0,1.0,0.0,1.0,1.0,10748.0,491398.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7107,37546.0,1972.0,1.0,3.0,1.0,1.0,1959.0,2991.0,508.0,0.0,1.0,0.0,1.0,1.0,10748.0,378003.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7108,37547.0,1992.0,1.0,3.0,2.0,0.0,1854.0,1858.0,420.0,0.0,1.0,0.0,1.0,1.0,10748.0,345241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7109,37548.0,1988.0,1.0,3.0,2.0,0.0,1850.0,1848.0,417.0,0.0,1.0,0.0,1.0,1.0,10748.0,269637.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7111,37763.0,2006.0,1.0,4.0,3.0,0.0,3037.0,3716.0,670.0,0.0,1.0,1.0,1.0,1.0,10748.0,945004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7112,37889.0,2004.0,1.0,5.0,2.0,1.0,2536.0,2569.0,443.0,0.0,1.0,1.0,1.0,1.0,10748.0,598496.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7113,37890.0,2006.0,1.0,5.0,2.0,1.0,2535.0,2574.0,442.0,0.0,1.0,1.0,1.0,1.0,10748.0,541802.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7114,37891.0,2001.0,2.0,4.0,2.0,0.0,3201.0,3235.0,445.0,0.0,1.0,1.0,1.0,1.0,10748.0,679143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7115,37892.0,2000.0,1.0,3.0,2.0,0.0,2396.0,2554.0,453.0,0.0,1.0,1.0,1.0,1.0,10748.0,473756.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7116,37893.0,2000.0,1.0,3.0,2.0,0.0,2196.0,2270.0,453.0,0.0,1.0,0.0,1.0,1.0,10748.0,380522.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7117,37894.0,1998.0,1.0,3.0,2.0,0.0,2029.0,2081.0,439.0,0.0,1.0,1.0,1.0,1.0,10748.0,472496.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7118,37943.0,2012.0,2.0,3.0,3.0,0.0,3029.0,3193.0,663.0,0.0,1.0,1.0,1.0,1.0,11295.0,645118.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7119,37945.0,2004.0,1.0,5.0,2.0,1.0,2943.0,3134.0,445.0,0.0,1.0,0.0,1.0,1.0,10748.0,604799.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7120,37946.0,2005.0,1.0,4.0,2.0,1.0,2769.0,3053.0,717.0,0.0,1.0,0.0,1.0,1.0,10748.0,441630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7121,37947.0,2005.0,1.0,3.0,2.0,0.0,2439.0,2896.0,464.0,0.0,1.0,1.0,1.0,1.0,10748.0,428404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7122,37948.0,2003.0,1.0,3.0,2.0,0.0,2449.0,2903.0,461.0,0.0,1.0,1.0,1.0,1.0,10748.0,510304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7123,37953.0,2000.0,1.0,3.0,2.0,0.0,1725.0,1825.0,437.0,0.0,1.0,1.0,1.0,1.0,10748.0,365399.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7124,37954.0,2002.0,1.0,3.0,2.0,0.0,1806.0,1809.0,655.0,0.0,1.0,0.0,1.0,1.0,10748.0,414536.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7125,37955.0,2001.0,1.0,4.0,2.0,1.0,2023.0,2023.0,437.0,0.0,1.0,0.0,1.0,1.0,10748.0,378004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7126,37956.0,2002.0,1.0,4.0,2.0,1.0,2590.0,2624.0,655.0,0.0,1.0,1.0,1.0,1.0,10748.0,598496.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7127,37957.0,2002.0,1.0,4.0,2.0,1.0,2331.0,2364.0,648.0,0.0,1.0,0.0,1.0,1.0,10748.0,491403.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7128,37958.0,1999.0,1.0,3.0,2.0,0.0,2094.0,2105.0,685.0,0.0,1.0,1.0,1.0,1.0,10748.0,466198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7129,37959.0,2000.0,1.0,3.0,2.0,0.0,2006.0,2014.0,422.0,0.0,1.0,0.0,1.0,1.0,10748.0,407606.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7130,37960.0,2001.0,1.0,3.0,2.0,0.0,2006.0,2011.0,417.0,0.0,1.0,0.0,1.0,1.0,10748.0,309334.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7131,37961.0,2000.0,1.0,3.0,2.0,0.0,1798.0,1842.0,417.0,0.0,1.0,1.0,1.0,1.0,10748.0,403200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7132,37962.0,1997.0,1.0,3.0,2.0,0.0,1484.0,1483.0,600.0,0.0,1.0,1.0,1.0,1.0,10748.0,252002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7133,37963.0,1996.0,1.0,4.0,2.0,1.0,2066.0,2124.0,575.0,0.0,1.0,1.0,1.0,1.0,10748.0,491397.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7134,37964.0,1996.0,1.0,3.0,2.0,0.0,1974.0,1964.0,650.0,0.0,1.0,0.0,1.0,1.0,10748.0,441004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7135,37965.0,1994.0,1.0,3.0,2.0,1.0,1682.0,1680.0,575.0,0.0,1.0,1.0,1.0,1.0,10748.0,398164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7136,37966.0,1990.0,1.0,4.0,2.0,0.0,2310.0,2302.0,441.0,0.0,1.0,1.0,1.0,1.0,10748.0,529198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7137,37967.0,1990.0,1.0,2.0,1.0,1.0,915.0,917.0,231.0,0.0,0.0,0.0,1.0,1.0,10748.0,259560.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7138,37975.0,2003.0,1.0,3.0,3.0,0.0,2926.0,3158.0,467.0,0.0,1.0,1.0,1.0,1.0,10748.0,1014303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7139,37977.0,2002.0,1.0,3.0,3.0,0.0,2634.0,2906.0,653.0,0.0,1.0,1.0,1.0,1.0,10748.0,590943.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7140,37978.0,2000.0,1.0,3.0,3.0,0.0,2930.0,3155.0,828.0,0.0,1.0,1.0,1.0,1.0,10748.0,995400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7141,37979.0,2000.0,1.0,3.0,3.0,0.0,2921.0,3157.0,466.0,0.0,1.0,1.0,1.0,1.0,10748.0,1044544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7142,37980.0,1998.0,1.0,3.0,3.0,0.0,3080.0,3656.0,694.0,0.0,1.0,1.0,1.0,1.0,10748.0,1288352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7143,37981.0,1996.0,1.0,2.0,2.0,0.0,2023.0,2275.0,449.0,0.0,1.0,0.0,1.0,1.0,10748.0,560702.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7144,37995.0,2007.0,1.0,2.0,1.0,1.0,1232.0,1264.0,417.0,0.0,1.0,0.0,1.0,1.0,10748.0,282243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7145,37996.0,2005.0,1.0,5.0,4.0,0.0,3044.0,3353.0,689.0,0.0,1.0,0.0,1.0,1.0,10748.0,598504.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7146,37999.0,1999.0,1.0,5.0,2.0,1.0,2096.0,2230.0,502.0,0.0,1.0,0.0,1.0,1.0,10748.0,378002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7147,38001.0,1977.0,1.0,2.0,2.0,0.0,1969.0,2311.0,502.0,0.0,1.0,1.0,1.0,1.0,10748.0,364136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7149,38176.0,2015.0,2.0,4.0,3.0,0.0,2777.0,3019.0,646.0,0.0,1.0,0.0,1.0,1.0,10250.0,459899.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7150,38364.0,2016.0,1.0,3.0,2.0,1.0,2324.0,2369.0,422.0,0.0,0.0,0.0,1.0,1.0,11911.0,405087.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7151,38365.0,2016.0,1.0,2.0,2.0,0.0,2244.0,2272.0,417.0,0.0,0.0,0.0,1.0,1.0,11911.0,363512.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7152,38366.0,2015.0,1.0,2.0,2.0,1.0,2158.0,2227.0,432.0,0.0,0.0,0.0,1.0,1.0,11911.0,391857.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7153,38367.0,2014.0,1.0,2.0,2.0,1.0,2158.0,2237.0,432.0,0.0,0.0,0.0,1.0,1.0,11911.0,381154.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7154,38368.0,2016.0,1.0,2.0,2.0,0.0,2017.0,2049.0,590.0,0.0,0.0,0.0,1.0,1.0,11911.0,341456.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7155,38373.0,2013.0,2.0,4.0,2.0,1.0,2412.0,2439.0,586.0,0.0,1.0,0.0,1.0,1.0,11510.0,497698.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7156,38374.0,2012.0,2.0,4.0,2.0,1.0,2015.0,2084.0,485.0,0.0,1.0,0.0,1.0,1.0,11510.0,452337.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7157,38375.0,2012.0,2.0,4.0,2.0,1.0,2273.0,2386.0,435.0,0.0,1.0,0.0,1.0,1.0,11510.0,461160.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7158,38403.0,2013.0,2.0,3.0,3.0,0.0,2155.0,2195.0,424.0,0.0,0.0,0.0,1.0,1.0,10250.0,384297.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7159,38412.0,2015.0,1.0,3.0,2.0,1.0,3055.0,3053.0,709.0,0.0,0.0,0.0,1.0,1.0,10250.0,485733.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7160,38413.0,2016.0,2.0,3.0,2.0,1.0,2821.0,2829.0,587.0,0.0,0.0,0.0,1.0,1.0,10250.0,468718.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7161,38414.0,2016.0,1.0,3.0,2.0,1.0,2491.0,2498.0,587.0,0.0,0.0,0.0,1.0,1.0,10250.0,502112.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7162,38415.0,2014.0,1.0,3.0,2.0,1.0,2497.0,2501.0,583.0,0.0,0.0,0.0,1.0,1.0,10250.0,478804.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7163,38416.0,2014.0,1.0,3.0,2.0,0.0,2320.0,2374.0,452.0,0.0,0.0,0.0,1.0,1.0,10250.0,463682.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7164,38417.0,2013.0,2.0,5.0,3.0,0.0,2457.0,2560.0,430.0,0.0,0.0,0.0,1.0,1.0,10250.0,377999.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7165,38418.0,2016.0,2.0,5.0,3.0,0.0,3289.0,3412.0,736.0,0.0,0.0,0.0,1.0,1.0,10250.0,476283.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7166,38419.0,2016.0,2.0,5.0,3.0,0.0,3278.0,3410.0,736.0,0.0,0.0,0.0,1.0,1.0,10250.0,592199.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7167,38420.0,2014.0,2.0,5.0,3.0,0.0,3290.0,3419.0,732.0,0.0,0.0,1.0,1.0,1.0,10250.0,585903.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7168,38421.0,2012.0,2.0,4.0,2.0,1.0,2767.0,3017.0,639.0,0.0,0.0,0.0,1.0,1.0,10250.0,469983.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7169,38439.0,2016.0,2.0,5.0,3.0,0.0,3414.0,3579.0,657.0,0.0,0.0,0.0,1.0,1.0,10250.0,504004.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7170,38440.0,2014.0,2.0,5.0,3.0,0.0,3779.0,4031.0,755.0,0.0,0.0,0.0,1.0,1.0,10250.0,538017.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7171,38441.0,2016.0,1.0,4.0,2.0,1.0,2784.0,3147.0,599.0,0.0,0.0,0.0,1.0,1.0,10250.0,507780.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7172,38442.0,2016.0,2.0,5.0,2.0,1.0,2803.0,2842.0,477.0,0.0,1.0,0.0,1.0,1.0,11510.0,589051.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7173,38443.0,2014.0,2.0,5.0,2.0,1.0,2813.0,2846.0,474.0,0.0,1.0,0.0,1.0,1.0,11510.0,561956.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7174,38444.0,2014.0,2.0,5.0,2.0,1.0,2803.0,2844.0,480.0,0.0,1.0,0.0,1.0,1.0,11510.0,529199.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7175,38445.0,2015.0,2.0,4.0,2.0,1.0,2409.0,2441.0,582.0,0.0,1.0,0.0,1.0,1.0,11510.0,492028.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7176,38446.0,2013.0,2.0,5.0,2.0,1.0,2809.0,2836.0,481.0,0.0,1.0,0.0,1.0,1.0,11510.0,519751.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7177,38447.0,2013.0,2.0,4.0,2.0,1.0,2019.0,2080.0,487.0,0.0,1.0,0.0,1.0,1.0,11510.0,452344.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7178,38448.0,2015.0,2.0,4.0,2.0,1.0,2283.0,2363.0,434.0,0.0,1.0,0.0,1.0,1.0,11510.0,494549.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7179,38449.0,2015.0,2.0,4.0,2.0,1.0,2011.0,2057.0,483.0,0.0,1.0,0.0,1.0,1.0,11510.0,454856.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7180,38450.0,2014.0,2.0,1.0,2.0,1.0,2271.0,2366.0,430.0,0.0,0.0,0.0,1.0,1.0,11510.0,488884.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7181,38451.0,2014.0,2.0,1.0,2.0,1.0,2273.0,2359.0,437.0,0.0,0.0,0.0,1.0,1.0,11510.0,477542.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7182,38457.0,2014.0,2.0,4.0,3.0,0.0,2746.0,2935.0,632.0,0.0,0.0,0.0,1.0,1.0,11911.0,469352.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7183,38458.0,2016.0,2.0,5.0,3.0,1.0,3175.0,3419.0,809.0,0.0,0.0,0.0,1.0,1.0,11911.0,539908.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7184,38459.0,2016.0,1.0,4.0,3.0,0.0,2257.0,2975.0,637.0,0.0,0.0,0.0,1.0,1.0,11911.0,490139.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7185,38460.0,2014.0,2.0,4.0,3.0,0.0,3013.0,3258.0,802.0,0.0,0.0,0.0,1.0,1.0,11911.0,532350.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7186,38461.0,2016.0,1.0,4.0,2.0,1.0,2290.0,2408.0,416.0,0.0,1.0,0.0,1.0,1.0,10250.0,507154.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7187,38462.0,2016.0,2.0,6.0,4.0,0.0,4125.0,4267.0,601.0,0.0,1.0,0.0,1.0,1.0,10250.0,682920.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7188,38463.0,2015.0,1.0,5.0,3.0,0.0,2815.0,3233.0,651.0,0.0,1.0,0.0,1.0,1.0,10250.0,543691.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7189,38488.0,2015.0,2.0,3.0,2.0,1.0,1316.0,1335.0,437.0,0.0,0.0,0.0,1.0,1.0,11295.0,336416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7190,38496.0,2014.0,2.0,4.0,3.0,0.0,2542.0,2546.0,473.0,0.0,0.0,0.0,1.0,1.0,10250.0,472503.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7191,38504.0,2014.0,2.0,4.0,2.0,1.0,3114.0,3157.0,730.0,0.0,1.0,1.0,1.0,1.0,11295.0,623701.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7192,38505.0,2013.0,2.0,5.0,3.0,1.0,3532.0,3633.0,710.0,0.0,1.0,0.0,1.0,1.0,11295.0,667802.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7193,38528.0,2015.0,1.0,3.0,2.0,1.0,3055.0,3059.0,712.0,0.0,0.0,0.0,1.0,1.0,10250.0,526053.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7194,38578.0,2014.0,2.0,3.0,2.0,1.0,1549.0,1557.0,445.0,0.0,0.0,0.0,1.0,1.0,11295.0,403199.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7195,38579.0,2016.0,2.0,2.0,2.0,1.0,1224.0,1244.0,436.0,0.0,0.0,0.0,1.0,1.0,11295.0,361616.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7196,38580.0,2015.0,2.0,3.0,2.0,1.0,1315.0,1337.0,437.0,0.0,0.0,0.0,1.0,1.0,11295.0,345240.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7197,38581.0,2014.0,2.0,3.0,2.0,1.0,1556.0,1568.0,447.0,0.0,0.0,0.0,1.0,1.0,11295.0,401942.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7198,38582.0,2013.0,2.0,2.0,2.0,1.0,1322.0,1335.0,442.0,0.0,0.0,0.0,1.0,1.0,11295.0,337684.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7199,38583.0,2016.0,2.0,2.0,2.0,1.0,1218.0,1234.0,436.0,0.0,0.0,0.0,1.0,1.0,11295.0,351538.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7200,38584.0,2015.0,2.0,3.0,2.0,1.0,1558.0,1557.0,451.0,0.0,0.0,0.0,1.0,1.0,11295.0,379262.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7201,38585.0,2015.0,2.0,2.0,2.0,1.0,1507.0,1515.0,451.0,0.0,0.0,0.0,1.0,1.0,11295.0,383036.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7202,38586.0,2013.0,2.0,2.0,2.0,1.0,1516.0,1509.0,451.0,0.0,0.0,0.0,1.0,1.0,11295.0,395636.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7203,38587.0,2013.0,3.0,2.0,2.0,1.0,1648.0,1855.0,496.0,0.0,0.0,0.0,1.0,1.0,11295.0,393118.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7204,38588.0,2016.0,2.0,3.0,2.0,1.0,1737.0,1743.0,457.0,0.0,0.0,0.0,1.0,1.0,11295.0,418318.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7205,38589.0,2015.0,2.0,3.0,2.0,1.0,1737.0,1755.0,452.0,0.0,0.0,0.0,1.0,1.0,11295.0,417062.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7206,38590.0,2016.0,2.0,2.0,2.0,1.0,1508.0,1512.0,446.0,0.0,0.0,0.0,1.0,1.0,11295.0,403201.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7207,38591.0,2016.0,2.0,3.0,2.0,1.0,1738.0,1744.0,455.0,0.0,0.0,0.0,1.0,1.0,11295.0,442262.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7208,38592.0,2013.0,3.0,2.0,2.0,1.0,1645.0,1845.0,504.0,0.0,0.0,0.0,1.0,1.0,11295.0,384298.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7209,38593.0,2013.0,2.0,4.0,3.0,0.0,3190.0,3414.0,417.0,0.0,1.0,0.0,1.0,1.0,11510.0,548727.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7210,38597.0,2015.0,2.0,4.0,3.0,0.0,2843.0,3008.0,654.0,0.0,1.0,0.0,1.0,1.0,10250.0,476913.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7211,38598.0,2014.0,2.0,4.0,3.0,0.0,2839.0,3001.0,650.0,0.0,1.0,0.0,1.0,1.0,10250.0,497073.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7212,38599.0,2014.0,1.0,3.0,2.0,0.0,2092.0,2100.0,626.0,0.0,1.0,0.0,1.0,1.0,10250.0,463050.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7213,38600.0,2014.0,2.0,5.0,3.0,1.0,3315.0,3455.0,725.0,0.0,0.0,0.0,1.0,1.0,10250.0,591567.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7214,38601.0,2015.0,2.0,5.0,3.0,0.0,3445.0,3554.0,643.0,0.0,0.0,0.0,1.0,1.0,10250.0,541173.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7215,38602.0,2014.0,1.0,4.0,2.0,1.0,2982.0,3108.0,413.0,0.0,0.0,0.0,1.0,1.0,10250.0,571408.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7216,38603.0,2014.0,2.0,4.0,2.0,1.0,2966.0,3327.0,617.0,0.0,0.0,0.0,1.0,1.0,10250.0,550620.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7217,38605.0,2013.0,2.0,3.0,2.0,1.0,1766.0,1837.0,437.0,0.0,0.0,0.0,1.0,1.0,11911.0,297356.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7218,38610.0,2015.0,2.0,4.0,3.0,0.0,3186.0,3408.0,421.0,0.0,1.0,0.0,1.0,1.0,11510.0,567632.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7219,38626.0,2015.0,2.0,5.0,3.0,0.0,3460.0,3571.0,638.0,0.0,0.0,0.0,1.0,1.0,11510.0,504002.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7220,38652.0,2016.0,1.0,4.0,3.0,0.0,2701.0,2944.0,484.0,0.0,1.0,1.0,1.0,1.0,10748.0,733316.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,38656.0,2014.0,2.0,3.0,2.0,1.0,2208.0,2355.0,475.0,0.0,0.0,0.0,1.0,1.0,11510.0,440997.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7222,38657.0,2016.0,2.0,3.0,2.0,1.0,2208.0,2363.0,475.0,0.0,0.0,0.0,1.0,1.0,11510.0,453600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7223,38678.0,2016.0,1.0,3.0,2.0,0.0,2357.0,2434.0,598.0,0.0,0.0,0.0,1.0,1.0,10250.0,464310.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7224,38680.0,2014.0,2.0,4.0,2.0,1.0,2282.0,2364.0,436.0,0.0,1.0,0.0,1.0,1.0,11510.0,512190.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7225,38682.0,2013.0,2.0,4.0,3.0,0.0,3827.0,3834.0,579.0,0.0,0.0,0.0,1.0,1.0,10250.0,522273.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7226,38683.0,2016.0,2.0,4.0,2.0,1.0,1728.0,1745.0,413.0,0.0,0.0,0.0,1.0,1.0,11911.0,327604.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7227,38684.0,2016.0,2.0,4.0,2.0,1.0,1728.0,1749.0,417.0,0.0,0.0,0.0,1.0,1.0,11911.0,309331.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7228,38685.0,2015.0,2.0,4.0,2.0,1.0,1959.0,2045.0,439.0,0.0,0.0,0.0,1.0,1.0,11911.0,347761.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7229,38686.0,2016.0,2.0,4.0,2.0,1.0,1731.0,1745.0,416.0,0.0,0.0,0.0,1.0,1.0,11911.0,327599.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7230,38687.0,2014.0,1.0,3.0,2.0,0.0,1671.0,1691.0,419.0,0.0,0.0,0.0,1.0,1.0,11510.0,445413.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7231,38692.0,2016.0,2.0,4.0,2.0,1.0,2452.0,2558.0,425.0,0.0,0.0,0.0,1.0,1.0,11510.0,475652.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7232,38693.0,2014.0,2.0,5.0,3.0,1.0,3800.0,3944.0,651.0,0.0,1.0,0.0,1.0,1.0,10250.0,503372.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7233,38694.0,2015.0,2.0,5.0,3.0,1.0,3791.0,3941.0,651.0,0.0,1.0,0.0,1.0,1.0,10250.0,527938.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
