,sale_price,num_bedrooms,has_fireplace,year_built,Year_levels
6193,427138.0,5.0,1.0,1997.0,1985-2001
6194,475019.0,3.0,1.0,2011.0,2002-2018
6195,469978.0,4.0,1.0,2001.0,1985-2001
6196,428397.0,3.0,1.0,2000.0,1985-2001
6197,481946.0,3.0,1.0,2010.0,2002-2018
6198,409499.0,3.0,1.0,2001.0,1985-2001
6199,409502.0,3.0,1.0,2000.0,1985-2001
6200,398162.0,3.0,1.0,1990.0,1985-2001
6201,189001.0,4.0,1.0,1989.0,1985-2001
6202,462421.0,4.0,1.0,2001.0,1985-2001
6203,359098.0,3.0,1.0,1987.0,1985-2001
6204,420206.0,4.0,1.0,1988.0,1985-2001
6205,390602.0,3.0,1.0,1987.0,1985-2001
6206,459901.0,5.0,1.0,1999.0,1985-2001
6207,422096.0,5.0,1.0,1988.0,1985-2001
6208,323822.0,4.0,1.0,1986.0,1985-2001
6209,321304.0,3.0,1.0,1986.0,1985-2001
6210,411393.0,4.0,1.0,1979.0,1968-1984
6211,490141.0,3.0,1.0,1969.0,1968-1984
6212,434698.0,3.0,1.0,1989.0,1985-2001
6213,259562.0,3.0,0.0,2004.0,2002-2018
6214,403196.0,4.0,1.0,2008.0,2002-2018
6215,424621.0,3.0,1.0,2005.0,2002-2018
6216,440998.0,5.0,1.0,2007.0,2002-2018
6217,408241.0,3.0,1.0,2005.0,2002-2018
6218,409500.0,4.0,1.0,2007.0,2002-2018
6219,459904.0,5.0,1.0,2006.0,2002-2018
6220,274677.0,3.0,1.0,2006.0,2002-2018
6221,359100.0,6.0,1.0,2006.0,2002-2018
6222,377998.0,6.0,1.0,2006.0,2002-2018
6223,396900.0,5.0,1.0,2005.0,2002-2018
6224,529083.34,5.0,1.0,2005.0,2002-2018
6225,456747.0,4.0,1.0,2005.0,2002-2018
6226,396897.0,3.0,1.0,2005.0,2002-2018
6227,422096.0,3.0,1.0,2004.0,2002-2018
6228,472500.0,5.0,1.0,2004.0,2002-2018
6229,466196.0,4.0,1.0,2003.0,2002-2018
6230,415798.0,3.0,1.0,2003.0,2002-2018
6231,477536.0,4.0,1.0,2002.0,2002-2018
6232,459896.0,4.0,1.0,2002.0,2002-2018
6233,406980.0,3.0,1.0,2001.0,1985-2001
6234,404464.0,3.0,1.0,2002.0,2002-2018
6235,403202.0,5.0,1.0,2001.0,1985-2001
6236,371703.0,3.0,1.0,1990.0,1985-2001
6237,396903.0,3.0,1.0,1995.0,1985-2001
6238,369184.0,3.0,1.0,1991.0,1985-2001
6239,286651.0,2.0,0.0,1984.0,1968-1984
6240,277200.0,3.0,0.0,1984.0,1968-1984
6241,488246.0,5.0,1.0,2008.0,2002-2018
6242,365400.0,3.0,1.0,1994.0,1985-2001
6243,315002.0,2.0,1.0,1992.0,1985-2001
6244,344782.36,3.0,1.0,1986.0,1985-2001
6245,403198.0,3.0,0.0,2006.0,2002-2018
6246,473757.0,2.0,1.0,1960.0,1951-1967
6247,277200.0,3.0,1.0,1984.0,1968-1984
6248,459897.0,3.0,1.0,1984.0,1968-1984
6249,376742.0,3.0,1.0,1990.0,1985-2001
6250,333903.0,3.0,1.0,1990.0,1985-2001
6251,390596.0,4.0,1.0,1991.0,1985-2001
6252,346499.0,3.0,1.0,1991.0,1985-2001
6253,369809.0,4.0,1.0,1989.0,1985-2001
6254,346499.0,3.0,1.0,1989.0,1985-2001
6255,368547.0,4.0,1.0,1991.0,1985-2001
6256,485103.0,4.0,1.0,1984.0,1968-1984
6257,396903.0,3.0,1.0,1984.0,1968-1984
6258,340196.0,2.0,0.0,1977.0,1968-1984
6259,327602.0,3.0,0.0,1975.0,1968-1984
6260,440998.0,4.0,1.0,2010.0,2002-2018
6261,390596.0,4.0,1.0,2011.0,2002-2018
6262,378001.0,3.0,1.0,2012.0,2002-2018
6263,432184.0,5.0,0.0,2013.0,2002-2018
6264,390596.0,4.0,0.0,2014.0,2002-2018
6265,544316.0,5.0,0.0,2014.0,2002-2018
6266,371703.0,5.0,1.0,2007.0,2002-2018
6267,491404.0,5.0,1.0,2006.0,2002-2018
6268,413276.0,4.0,1.0,2011.0,2002-2018
6269,475019.0,5.0,1.0,2002.0,2002-2018
6270,422097.0,4.0,1.0,1990.0,1985-2001
6271,365397.0,3.0,1.0,1991.0,1985-2001
6272,510304.0,5.0,1.0,2008.0,2002-2018
6273,372962.0,4.0,1.0,1991.0,1985-2001
6274,289799.0,4.0,1.0,1989.0,1985-2001
6275,361619.0,3.0,1.0,1991.0,1985-2001
6276,359103.0,3.0,1.0,1992.0,1985-2001
6277,346500.0,3.0,1.0,1989.0,1985-2001
6278,359097.0,3.0,1.0,1990.0,1985-2001
6279,409497.0,4.0,0.0,2012.0,2002-2018
6280,396897.0,4.0,0.0,2009.0,2002-2018
6281,315000.0,4.0,0.0,2009.0,2002-2018
6282,477544.0,3.0,1.0,2006.0,2002-2018
6283,491399.0,5.0,1.0,2005.0,2002-2018
6284,396898.0,4.0,1.0,2005.0,2002-2018
6285,327599.0,4.0,1.0,2006.0,2002-2018
6286,436587.0,4.0,1.0,2005.0,2002-2018
6287,523528.0,4.0,1.0,2000.0,1985-2001
6288,498960.0,5.0,1.0,2000.0,1985-2001
6289,439737.0,3.0,0.0,2000.0,1985-2001
6290,190890.0,3.0,0.0,1991.0,1985-2001
6291,544322.0,5.0,1.0,2003.0,2002-2018
6292,301137.0,2.0,0.0,1988.0,1985-2001
6293,308696.0,3.0,0.0,1985.0,1985-2001
6294,310591.0,3.0,0.0,1987.0,1985-2001
6295,264602.0,3.0,0.0,1986.0,1985-2001
6296,396898.0,3.0,1.0,2000.0,1985-2001
6297,314998.0,2.0,0.0,1985.0,1985-2001
6298,151196.0,2.0,0.0,1972.0,1968-1984
6299,233100.0,3.0,0.0,1989.0,1985-2001
6300,558184.0,4.0,0.0,2014.0,2002-2018
6301,367686.68,2.0,1.0,2015.0,2002-2018
6302,406978.0,2.0,1.0,2016.0,2002-2018
6303,366658.0,2.0,1.0,2014.0,2002-2018
6304,504000.0,4.0,0.0,2008.0,2002-2018
6305,480058.0,3.0,0.0,2015.0,2002-2018
6306,485104.0,3.0,0.0,2015.0,2002-2018
6307,409501.0,3.0,0.0,2012.0,2002-2018
6308,398161.0,4.0,1.0,2010.0,2002-2018
6309,377999.0,3.0,1.0,2006.0,2002-2018
6310,466199.0,5.0,1.0,2005.0,2002-2018
6311,390599.0,3.0,1.0,2008.0,2002-2018
6312,365398.0,3.0,1.0,2003.0,2002-2018
6313,392494.0,4.0,1.0,2003.0,2002-2018
6314,417060.0,4.0,1.0,2003.0,2002-2018
6315,359731.0,4.0,0.0,2002.0,2002-2018
6316,380522.0,4.0,0.0,2001.0,1985-2001
6317,453602.0,3.0,0.0,2003.0,2002-2018
6318,617397.0,3.0,1.0,2005.0,2002-2018
6319,377998.0,5.0,1.0,2005.0,2002-2018
6320,365399.0,4.0,1.0,2003.0,2002-2018
6321,402566.0,4.0,1.0,2006.0,2002-2018
6322,390600.0,4.0,1.0,2004.0,2002-2018
6323,401944.0,4.0,1.0,2005.0,2002-2018
6324,371696.0,4.0,1.0,2006.0,2002-2018
6325,338939.0,3.0,1.0,2006.0,2002-2018
6326,340196.0,3.0,1.0,2006.0,2002-2018
6327,365397.0,2.0,1.0,2005.0,2002-2018
6328,371697.0,3.0,1.0,2004.0,2002-2018
6329,450454.0,4.0,1.0,2005.0,2002-2018
6330,425879.0,3.0,1.0,2005.0,2002-2018
6331,494549.0,2.0,1.0,2005.0,2002-2018
6332,317521.0,2.0,1.0,2003.0,2002-2018
6333,453602.0,2.0,1.0,2004.0,2002-2018
6334,349650.0,2.0,1.0,2003.0,2002-2018
6335,378004.0,2.0,1.0,2002.0,2002-2018
6336,356577.0,2.0,1.0,2001.0,1985-2001
6337,491397.0,2.0,1.0,2000.0,1985-2001
6338,502743.0,2.0,1.0,1999.0,1985-2001
6339,415796.0,2.0,1.0,2002.0,2002-2018
6340,422099.0,2.0,1.0,2003.0,2002-2018
6341,448561.0,2.0,1.0,2001.0,1985-2001
6342,346501.0,1.0,1.0,2001.0,1985-2001
6343,427138.0,2.0,1.0,1998.0,1985-2001
6344,403199.0,2.0,1.0,2000.0,1985-2001
6345,414544.0,2.0,1.0,2001.0,1985-2001
6346,362246.0,5.0,1.0,1997.0,1985-2001
6347,340201.0,3.0,1.0,1990.0,1985-2001
6348,343977.0,3.0,1.0,1991.0,1985-2001
6349,299878.0,3.0,1.0,1990.0,1985-2001
6350,396899.0,3.0,0.0,2003.0,2002-2018
6351,453596.0,5.0,1.0,2002.0,2002-2018
6352,340203.0,3.0,1.0,2004.0,2002-2018
6353,371702.0,3.0,0.0,2004.0,2002-2018
6354,482583.0,3.0,1.0,2004.0,2002-2018
6355,419578.0,4.0,1.0,2004.0,2002-2018
6356,378001.0,4.0,0.0,2002.0,2002-2018
6357,396902.0,4.0,0.0,2001.0,1985-2001
6358,350277.0,3.0,0.0,2002.0,2002-2018
6359,390597.0,3.0,0.0,2001.0,1985-2001
6360,403204.0,4.0,1.0,2000.0,1985-2001
6361,349017.0,4.0,1.0,2001.0,1985-2001
6362,478803.0,5.0,1.0,2001.0,1985-2001
6363,377996.0,4.0,1.0,2002.0,2002-2018
6364,359103.0,4.0,1.0,1993.0,1985-2001
6365,364139.0,4.0,1.0,1992.0,1985-2001
6366,352169.0,3.0,1.0,1993.0,1985-2001
6367,364136.0,4.0,1.0,1992.0,1985-2001
6368,454228.0,4.0,1.0,2014.0,2002-2018
6369,491404.0,5.0,1.0,2013.0,2002-2018
6370,529826.0,5.0,1.0,2015.0,2002-2018
6371,488883.0,5.0,1.0,2015.0,2002-2018
6372,500219.0,5.0,1.0,2015.0,2002-2018
6373,470609.0,5.0,1.0,2015.0,2002-2018
6374,502112.0,5.0,1.0,2014.0,2002-2018
6375,439112.0,4.0,1.0,2016.0,2002-2018
6376,483208.0,5.0,1.0,2014.0,2002-2018
6377,487621.0,5.0,1.0,2014.0,2002-2018
6378,475021.0,5.0,0.0,2015.0,2002-2018
6379,337680.0,4.0,1.0,2001.0,1985-2001
6380,302402.0,2.0,0.0,1981.0,1968-1984
6381,459897.0,5.0,1.0,2005.0,2002-2018
6382,440997.0,4.0,1.0,2008.0,2002-2018
6383,411389.0,4.0,0.0,2008.0,2002-2018
6384,390596.0,5.0,0.0,2012.0,2002-2018
6385,328856.0,3.0,1.0,2004.0,2002-2018
6386,350281.0,3.0,1.0,2003.0,2002-2018
6387,187740.0,2.0,0.0,2008.0,2002-2018
6388,327601.0,3.0,1.0,2005.0,2002-2018
6389,239402.0,4.0,1.0,2008.0,2002-2018
6390,447296.0,4.0,1.0,2007.0,2002-2018
6391,388081.0,4.0,1.0,1985.0,1985-2001
6392,726389.0,5.0,1.0,2016.0,2002-2018
6393,875701.0,4.0,1.0,2015.0,2002-2018
6394,624959.0,3.0,0.0,2010.0,2002-2018
6395,589678.0,4.0,1.0,2007.0,2002-2018
6396,691736.0,4.0,1.0,2003.0,2002-2018
6397,529203.0,4.0,1.0,1999.0,1985-2001
6398,503997.0,4.0,1.0,2001.0,1985-2001
6399,497701.0,2.0,0.0,2003.0,2002-2018
6400,583377.0,5.0,1.0,2004.0,2002-2018
6401,283499.0,3.0,1.0,2003.0,2002-2018
6402,491403.0,3.0,0.0,2004.0,2002-2018
6403,606060.0,4.0,1.0,2005.0,2002-2018
6404,554397.0,4.0,1.0,1998.0,1985-2001
6405,573301.0,4.0,1.0,1998.0,1985-2001
6406,485099.0,3.0,1.0,1995.0,1985-2001
6407,2142002.0,4.0,1.0,2004.0,2002-2018
6408,2772004.0,7.0,1.0,1993.0,1985-2001
6409,472496.0,3.0,1.0,2001.0,1985-2001
6410,530463.0,4.0,1.0,2003.0,2002-2018
6411,539277.0,5.0,1.0,2004.0,2002-2018
6412,548100.0,5.0,1.0,2005.0,2002-2018
6413,792541.0,5.0,1.0,2004.0,2002-2018
6414,415799.0,3.0,1.0,2003.0,2002-2018
6415,554399.0,4.0,1.0,2006.0,2002-2018
6416,435957.0,4.0,1.0,2005.0,2002-2018
6417,472499.0,4.0,1.0,2004.0,2002-2018
6418,535496.0,4.0,1.0,2006.0,2002-2018
6419,464937.0,3.0,1.0,2004.0,2002-2018
6420,396897.0,3.0,1.0,2004.0,2002-2018
6421,424616.0,4.0,1.0,2003.0,2002-2018
6422,435957.0,4.0,1.0,2004.0,2002-2018
6423,399418.0,4.0,1.0,2002.0,2002-2018
6424,573301.0,5.0,0.0,2013.0,2002-2018
6425,476284.0,4.0,1.0,2011.0,2002-2018
6426,409499.0,5.0,1.0,2006.0,2002-2018
6427,514077.0,2.0,1.0,2003.0,2002-2018
6428,472497.0,3.0,1.0,2006.0,2002-2018
6429,525419.0,3.0,1.0,1984.0,1968-1984
6430,403200.0,3.0,0.0,2007.0,2002-2018
6431,516601.0,3.0,1.0,2008.0,2002-2018
6432,611101.0,4.0,1.0,2005.0,2002-2018
6433,577713.0,4.0,1.0,2007.0,2002-2018
6434,680401.0,5.0,1.0,2010.0,2002-2018
6435,538016.0,4.0,1.0,2011.0,2002-2018
6436,623697.0,4.0,1.0,2006.0,2002-2018
6437,604803.0,4.0,1.0,2011.0,2002-2018
6438,484468.0,4.0,0.0,2012.0,2002-2018
6439,433443.0,4.0,1.0,2005.0,2002-2018
6440,548097.0,4.0,1.0,2005.0,2002-2018
6441,434699.0,3.0,1.0,2003.0,2002-2018
6442,456121.0,3.0,1.0,2005.0,2002-2018
6443,567004.0,3.0,1.0,2002.0,2002-2018
6444,617400.0,4.0,1.0,2003.0,2002-2018
6445,548098.0,4.0,1.0,2002.0,2002-2018
6446,537391.0,4.0,1.0,2003.0,2002-2018
6447,617397.0,4.0,1.0,2003.0,2002-2018
6448,718203.0,4.0,1.0,2004.0,2002-2018
6449,611104.0,4.0,1.0,2001.0,1985-2001
6450,551882.0,4.0,1.0,2004.0,2002-2018
6451,551252.0,4.0,1.0,2004.0,2002-2018
6452,692999.0,6.0,1.0,2000.0,1985-2001
6453,686700.0,4.0,1.0,1999.0,1985-2001
6454,570780.0,4.0,1.0,1998.0,1985-2001
6455,525424.0,3.0,1.0,1995.0,1985-2001
6456,514084.0,4.0,1.0,1995.0,1985-2001
6457,579596.0,5.0,1.0,1991.0,1985-2001
6458,482584.0,4.0,1.0,1994.0,1985-2001
6459,485102.0,4.0,1.0,1995.0,1985-2001
6460,342723.0,3.0,0.0,2009.0,2002-2018
6461,359099.0,3.0,1.0,2010.0,2002-2018
6462,356577.0,3.0,1.0,2008.0,2002-2018
6463,359097.0,3.0,1.0,2006.0,2002-2018
6464,340203.0,3.0,0.0,2008.0,2002-2018
6465,375479.0,3.0,1.0,2009.0,2002-2018
6466,340201.0,3.0,0.0,2008.0,2002-2018
6467,458009.0,3.0,1.0,2007.0,2002-2018
6468,459899.0,3.0,0.0,2010.0,2002-2018
6469,464940.0,4.0,1.0,2007.0,2002-2018
6470,545584.0,4.0,1.0,2005.0,2002-2018
6471,535500.0,4.0,1.0,2004.0,2002-2018
6472,468722.0,3.0,1.0,2005.0,2002-2018
6473,507779.0,4.0,1.0,2006.0,2002-2018
6474,493286.0,4.0,1.0,2006.0,2002-2018
6475,721983.0,5.0,1.0,2006.0,2002-2018
6476,522900.0,4.0,1.0,2005.0,2002-2018
6477,433441.0,3.0,1.0,1996.0,1985-2001
6478,524790.0,4.0,1.0,1992.0,1985-2001
6479,459897.0,5.0,1.0,1994.0,1985-2001
6480,563216.0,5.0,1.0,1994.0,1985-2001
6481,418317.0,4.0,1.0,1993.0,1985-2001
6482,430922.0,3.0,1.0,1994.0,1985-2001
6483,447300.0,3.0,1.0,1994.0,1985-2001
6484,410134.0,3.0,1.0,1996.0,1985-2001
6485,359099.0,4.0,1.0,1994.0,1985-2001
6486,340197.0,3.0,1.0,1996.0,1985-2001
6487,378003.0,3.0,1.0,1997.0,1985-2001
6488,409499.0,3.0,1.0,1992.0,1985-2001
6489,434703.0,3.0,1.0,2002.0,2002-2018
6490,452337.0,4.0,1.0,1996.0,1985-2001
6491,503999.0,4.0,1.0,1998.0,1985-2001
6492,459903.0,4.0,1.0,1999.0,1985-2001
6493,390602.0,3.0,1.0,1994.0,1985-2001
6494,375483.0,3.0,1.0,1992.0,1985-2001
6495,463679.0,3.0,1.0,1997.0,1985-2001
6496,412023.0,3.0,1.0,1995.0,1985-2001
6497,378001.0,3.0,1.0,1993.0,1985-2001
6498,464944.0,4.0,1.0,1994.0,1985-2001
6499,459898.0,4.0,1.0,1993.0,1985-2001
6500,582119.0,3.0,1.0,2005.0,2002-2018
6501,683553.0,4.0,1.0,2004.0,2002-2018
6502,503997.0,3.0,1.0,2000.0,1985-2001
6503,566999.0,4.0,1.0,2001.0,1985-2001
6504,525420.0,3.0,1.0,2001.0,1985-2001
6505,491401.0,4.0,1.0,2002.0,2002-2018
6506,529196.0,3.0,1.0,2002.0,2002-2018
6507,429034.0,3.0,1.0,2000.0,1985-2001
6508,647637.0,6.0,1.0,1999.0,1985-2001
6509,500850.0,4.0,1.0,2000.0,1985-2001
6510,485099.0,4.0,1.0,2000.0,1985-2001
6511,598503.0,4.0,1.0,2000.0,1985-2001
6512,756633.0,4.0,0.0,2014.0,2002-2018
6513,594757.02,3.0,0.0,2014.0,2002-2018
6514,813964.0,5.0,0.0,2015.0,2002-2018
6515,567000.0,3.0,1.0,2002.0,2002-2018
6516,661502.0,5.0,1.0,2004.0,2002-2018
6517,396896.0,5.0,1.0,2002.0,2002-2018
6518,323821.0,3.0,1.0,2001.0,1985-2001
6519,234364.0,2.0,1.0,2003.0,2002-2018
6520,321298.0,3.0,1.0,2003.0,2002-2018
6521,415799.0,3.0,0.0,1994.0,1985-2001
6522,421471.0,3.0,1.0,1992.0,1985-2001
6523,378001.0,4.0,1.0,1995.0,1985-2001
6524,514082.0,4.0,1.0,2009.0,2002-2018
6525,603541.0,5.0,1.0,2011.0,2002-2018
6526,570781.0,4.0,1.0,2003.0,2002-2018
6527,535503.0,4.0,1.0,2001.0,1985-2001
6528,422104.0,3.0,1.0,1998.0,1985-2001
6529,440998.0,3.0,1.0,1998.0,1985-2001
6530,497702.0,5.0,1.0,1998.0,1985-2001
6531,483840.0,5.0,1.0,1997.0,1985-2001
6532,409500.0,3.0,1.0,1996.0,1985-2001
6533,420836.0,3.0,1.0,1994.0,1985-2001
6534,390598.0,3.0,1.0,1994.0,1985-2001
6535,443522.0,3.0,1.0,1992.0,1985-2001
6536,535501.0,4.0,1.0,1998.0,1985-2001
6537,433444.0,3.0,1.0,1995.0,1985-2001
6538,510297.0,5.0,1.0,1996.0,1985-2001
6539,522896.0,5.0,1.0,1993.0,1985-2001
6540,526047.0,4.0,1.0,1994.0,1985-2001
6541,403199.0,3.0,1.0,1993.0,1985-2001
6542,573296.0,4.0,1.0,1994.0,1985-2001
6543,448556.0,4.0,1.0,1995.0,1985-2001
6544,560699.0,4.0,1.0,1990.0,1985-2001
6545,382406.0,3.0,1.0,1989.0,1985-2001
6546,396900.0,3.0,1.0,1987.0,1985-2001
6547,1700998.0,5.0,1.0,2006.0,2002-2018
6548,995403.0,3.0,1.0,2005.0,2002-2018
6549,376743.0,3.0,1.0,1997.0,1985-2001
6550,377997.0,3.0,1.0,1997.0,1985-2001
6551,492663.0,4.0,1.0,1989.0,1985-2001
6552,429657.0,5.0,1.0,1993.0,1985-2001
6553,472496.0,5.0,1.0,1988.0,1985-2001
6554,885149.0,5.0,1.0,2003.0,2002-2018
6555,1385999.0,4.0,0.0,2000.0,1985-2001
6556,592197.0,5.0,1.0,1997.0,1985-2001
6557,466200.0,3.0,1.0,1995.0,1985-2001
6558,558181.0,4.0,1.0,1989.0,1985-2001
6559,400681.0,3.0,1.0,1983.0,1968-1984
6560,447299.0,5.0,1.0,1985.0,1985-2001
6561,352796.0,3.0,1.0,1984.0,1968-1984
6562,361619.0,4.0,1.0,1985.0,1985-2001
6563,441003.0,4.0,1.0,1979.0,1968-1984
6564,434704.0,3.0,1.0,1974.0,1968-1984
6565,446042.0,3.0,1.0,1972.0,1968-1984
6566,356582.0,3.0,1.0,1970.0,1968-1984
6567,579597.0,4.0,1.0,1987.0,1985-2001
6568,497700.0,4.0,1.0,1974.0,1968-1984
6569,609836.0,4.0,1.0,1989.0,1985-2001
6570,1439551.0,3.0,1.0,2001.0,1985-2001
6571,604800.0,3.0,1.0,1988.0,1985-2001
6572,1026901.0,4.0,1.0,1976.0,1968-1984
6573,491397.0,3.0,1.0,1987.0,1985-2001
6574,422099.0,4.0,1.0,1989.0,1985-2001
6575,452336.0,3.0,1.0,1985.0,1985-2001
6576,529198.0,4.0,1.0,1987.0,1985-2001
6577,388080.0,4.0,1.0,1985.0,1985-2001
6578,182704.0,3.0,1.0,1973.0,1968-1984
6579,522896.0,3.0,1.0,2002.0,2002-2018
6580,567002.0,3.0,1.0,2002.0,2002-2018
6581,504000.0,3.0,1.0,2000.0,1985-2001
6582,579604.0,3.0,1.0,2000.0,1985-2001
6583,440997.0,3.0,1.0,2002.0,2002-2018
6584,541804.0,3.0,1.0,2002.0,2002-2018
6585,579601.0,3.0,0.0,2000.0,1985-2001
6586,477540.0,3.0,1.0,1999.0,1985-2001
6587,337683.0,2.0,1.0,2002.0,2002-2018
6588,413911.0,2.0,1.0,2003.0,2002-2018
6589,464313.0,3.0,1.0,1992.0,1985-2001
6590,390603.0,4.0,1.0,1988.0,1985-2001
6591,428399.0,4.0,1.0,1986.0,1985-2001
6592,541804.0,4.0,1.0,2006.0,2002-2018
6593,500218.0,4.0,1.0,2004.0,2002-2018
6594,516597.0,4.0,1.0,2002.0,2002-2018
6595,497700.0,5.0,1.0,2002.0,2002-2018
6596,522903.0,7.0,1.0,2003.0,2002-2018
6597,629997.0,6.0,1.0,2003.0,2002-2018
6598,509036.0,5.0,1.0,2001.0,1985-2001
6599,488879.0,5.0,1.0,2002.0,2002-2018
6600,472496.0,7.0,1.0,2000.0,1985-2001
6601,579598.0,6.0,1.0,2001.0,1985-2001
6602,478798.0,7.0,1.0,2002.0,2002-2018
6603,267120.0,3.0,1.0,2003.0,2002-2018
6604,308700.0,2.0,1.0,2003.0,2002-2018
6605,466196.0,2.0,0.0,2002.0,2002-2018
6606,1045797.0,4.0,1.0,2004.0,2002-2018
6607,471874.0,5.0,1.0,2002.0,2002-2018
6608,409502.0,8.0,1.0,2001.0,1985-2001
6609,390603.0,3.0,0.0,2002.0,2002-2018
6610,401938.0,3.0,0.0,2003.0,2002-2018
6611,332644.0,5.0,1.0,2001.0,1985-2001
6612,466197.0,7.0,1.0,1999.0,1985-2001
6613,530464.0,8.0,1.0,1997.0,1985-2001
6614,226173.0,2.0,1.0,1972.0,1968-1984
6615,264600.0,2.0,1.0,1972.0,1968-1984
6616,239403.0,2.0,1.0,2003.0,2002-2018
6617,189004.0,2.0,0.0,1970.0,1968-1984
6618,378001.0,4.0,0.0,2006.0,2002-2018
6619,396904.0,3.0,1.0,1989.0,1985-2001
6620,385564.0,3.0,1.0,1989.0,1985-2001
6621,466198.0,3.0,1.0,1989.0,1985-2001
6622,404457.0,3.0,1.0,1989.0,1985-2001
6623,434702.0,4.0,1.0,1987.0,1985-2001
6624,522901.0,4.0,1.0,1989.0,1985-2001
6625,340196.0,3.0,1.0,1987.0,1985-2001
6626,182701.0,1.0,1.0,2003.0,2002-2018
6627,409500.0,3.0,1.0,2005.0,2002-2018
6628,195299.0,1.0,1.0,2003.0,2002-2018
6629,188998.0,1.0,1.0,2004.0,2002-2018
6630,216716.0,2.0,1.0,2003.0,2002-2018
6631,268378.0,2.0,1.0,2004.0,2002-2018
6632,327598.0,3.0,1.0,2002.0,2002-2018
6633,661496.0,4.0,0.0,2015.0,2002-2018
6634,626219.0,3.0,0.0,2014.0,2002-2018
6635,779936.0,3.0,0.0,2013.0,2002-2018
6636,567001.0,3.0,1.0,2004.0,2002-2018
6637,585904.0,4.0,1.0,2005.0,2002-2018
6638,456121.0,2.0,1.0,2003.0,2002-2018
6639,434704.0,2.0,1.0,1999.0,1985-2001
6640,573296.0,4.0,1.0,2000.0,1985-2001
6641,464313.0,4.0,1.0,1999.0,1985-2001
6642,254521.0,3.0,0.0,2002.0,2002-2018
6643,279716.0,3.0,0.0,1995.0,1985-2001
6644,365400.0,3.0,1.0,1987.0,1985-2001
6645,342722.0,3.0,1.0,1989.0,1985-2001
6646,507780.0,5.0,1.0,1999.0,1985-2001
6647,490138.0,4.0,1.0,2000.0,1985-2001
6648,472500.0,5.0,0.0,2002.0,2002-2018
6649,390602.0,4.0,1.0,1991.0,1985-2001
6650,403204.0,5.0,1.0,2008.0,2002-2018
6651,539283.0,5.0,1.0,1998.0,1985-2001
6652,503372.0,5.0,1.0,1999.0,1985-2001
6653,548098.0,3.0,1.0,2003.0,2002-2018
6654,472504.0,4.0,0.0,2002.0,2002-2018
6655,459900.0,5.0,1.0,2002.0,2002-2018
6656,529201.0,5.0,1.0,2003.0,2002-2018
6657,982801.0,4.0,1.0,2007.0,2002-2018
6658,365397.0,3.0,1.0,2004.0,2002-2018
6659,403204.0,3.0,1.0,2005.0,2002-2018
6660,440996.0,5.0,1.0,2005.0,2002-2018
6661,425878.0,4.0,1.0,2000.0,1985-2001
6662,422099.0,3.0,0.0,2001.0,1985-2001
6663,486360.0,4.0,1.0,2004.0,2002-2018
6664,535496.0,5.0,1.0,2005.0,2002-2018
6665,434697.0,4.0,1.0,2004.0,2002-2018
6666,466201.0,3.0,1.0,2004.0,2002-2018
6667,338943.0,2.0,0.0,2015.0,2002-2018
6668,326340.0,2.0,0.0,2015.0,2002-2018
6669,371699.0,3.0,0.0,2014.0,2002-2018
6670,3496501.0,4.0,1.0,2013.0,2002-2018
6671,1530903.0,5.0,1.0,2006.0,2002-2018
6672,831599.0,3.0,1.0,2003.0,2002-2018
6673,881999.0,3.0,1.0,2008.0,2002-2018
6674,252000.0,2.0,1.0,2003.0,2002-2018
6675,1537204.0,4.0,1.0,2015.0,2002-2018
6676,1020600.0,5.0,1.0,2004.0,2002-2018
6677,1171803.0,4.0,1.0,2003.0,2002-2018
6678,1115098.0,4.0,1.0,2000.0,1985-2001
6679,1209596.0,3.0,1.0,2006.0,2002-2018
6680,956336.0,3.0,1.0,2000.0,1985-2001
6681,793801.0,2.0,1.0,1988.0,1985-2001
6682,357211.0,2.0,0.0,1985.0,1985-2001
6683,300514.0,2.0,1.0,1988.0,1985-2001
6684,270898.0,2.0,1.0,1988.0,1985-2001
6685,234986.0,2.0,1.0,1988.0,1985-2001
6686,573299.0,2.0,1.0,1988.0,1985-2001
6687,579599.0,2.0,1.0,1986.0,1985-2001
6688,724503.0,3.0,1.0,1987.0,1985-2001
6689,396900.0,2.0,1.0,1985.0,1985-2001
6690,526684.0,2.0,1.0,1986.0,1985-2001
6691,491404.0,2.0,1.0,1987.0,1985-2001
6692,315004.0,2.0,1.0,1989.0,1985-2001
6693,327600.0,3.0,0.0,1989.0,1985-2001
6694,277204.0,3.0,1.0,1978.0,1968-1984
6695,209790.0,2.0,0.0,1979.0,1968-1984
6696,292322.0,3.0,1.0,2000.0,1985-2001
6697,390602.0,3.0,1.0,2005.0,2002-2018
6698,258301.0,3.0,1.0,1987.0,1985-2001
6699,182701.0,3.0,0.0,1981.0,1968-1984
6700,239400.0,3.0,0.0,1981.0,1968-1984
6701,403199.0,3.0,1.0,2000.0,1985-2001
6702,277834.0,3.0,1.0,1988.0,1985-2001
6703,365403.0,3.0,1.0,2002.0,2002-2018
6704,255152.0,3.0,1.0,2002.0,2002-2018
6705,313742.0,3.0,1.0,1978.0,1968-1984
6706,224283.0,3.0,1.0,1979.0,1968-1984
6707,364142.0,3.0,1.0,2000.0,1985-2001
6708,233104.0,3.0,1.0,1978.0,1968-1984
